result/USER_ID,result/ITEM_ID,result/EVENT_TYPE,result/EVENT_VALUE,result/TIMESTAMP
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
Rana@123,PROD97381,CLICK,58.8,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
Rana@123,PROD97381,PURCHASE,58.8,1596088530674
Rana@123,PROD80717,PURCHASE,581.03,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
scarlett,PROD50119,CLICK,4369.05,1596088530674
scarlett,PROD50119,CLICK,4369.05,1596088530674
scarlett,PROD50119,CLICK,4369.05,1596088530674
scarlett,PROD50119,CLICK,4369.05,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD75001,CLICK,1469.02,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD59036,CLICK,189.05,1596088530674
scarlett,PROD59036,CLICK,189.05,1596088530674
scarlett,PROD50409,CLICK,250.0,1596088530674
scarlett,PROD50409,CLICK,250.0,1596088530674
scarlett,PROD96197,CLICK,199.5,1596088530674
scarlett,PROD96197,CLICK,199.5,1596088530674
scarlett,PROD19577,CLICK,174.6,1596088530674
scarlett,PROD19577,CLICK,174.6,1596088530674
scarlett,PROD19577,CLICK,174.6,1596088530674
scarlett,PROD19577,CLICK,174.6,1596088530674
scarlett,PROD19577,CLICK,174.6,1596088530674
scarlett,PROD19577,CLICK,174.6,1596088530674
scarlett,PROD19577,CLICK,174.6,1596088530674
scarlett,PROD19577,CLICK,174.6,1596088530674
scarlett,PROD19577,CLICK,174.6,1596088530674
scarlett,PROD19577,CLICK,174.6,1596088530674
scarlett,PROD50409,CLICK,250.0,1596088530674
scarlett,PROD50409,CLICK,250.0,1596088530674
scarlett,PROD50409,CLICK,250.0,1596088530674
scarlett,PROD50409,CLICK,250.0,1596088530674
scarlett,PROD50409,CLICK,250.0,1596088530674
scarlett,PROD50409,CLICK,250.0,1596088530674
scarlett,PROD50409,CLICK,250.0,1596088530674
scarlett,PROD50409,CLICK,250.0,1596088530674
scarlett,PROD50409,CLICK,250.0,1596088530674
scarlett,PROD50409,CLICK,250.0,1596088530674
scarlett,PROD50409,CLICK,250.0,1596088530674
scarlett,PROD50409,CLICK,250.0,1596088530674
scarlett,PROD50409,CLICK,250.0,1596088530674
scarlett,PROD50409,CLICK,250.0,1596088530674
scarlett,PROD50409,CLICK,250.0,1596088530674
scarlett,PROD50409,CLICK,250.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
Rashi@123,PROD82617,CLICK,189.05,1596088530674
Rashi@123,PROD82617,CLICK,189.05,1596088530674
Rashi@123,PROD36344,CLICK,38.8,1596088530674
Rashi@123,PROD36344,CLICK,38.8,1596088530674
Rashi@123,PROD55816,CLICK,157.25,1596088530674
Rashi@123,PROD55816,CLICK,157.25,1596088530674
Rashi@123,PROD69366,CLICK,152.0,1596088530674
Rashi@123,PROD69366,CLICK,152.0,1596088530674
Rashi@123,PROD55816,CLICK,157.25,1596088530674
Rashi@123,PROD55816,CLICK,157.25,1596088530674
Rashi@123,PROD82617,CLICK,189.05,1596088530674
Rashi@123,PROD82617,CLICK,189.05,1596088530674
Rashi@123,PROD82617,CLICK,189.05,1596088530674
Rashi@123,PROD53428,CLICK,17149.02,1596088530674
Rashi@123,PROD53428,CLICK,17149.02,1596088530674
Rashi@123,PROD33146,CLICK,899.1,1596088530674
Rashi@123,PROD33146,CLICK,899.1,1596088530674
Rashi@123,PROD80717,CLICK,581.03,1596088530674
Rashi@123,PROD80717,CLICK,581.03,1596088530674
Rashi@123,PROD33146,CLICK,899.1,1596088530674
Rashi@123,PROD33146,CLICK,899.1,1596088530674
Rashi@123,PROD80919,CLICK,899.1,1596088530674
Rashi@123,PROD80919,CLICK,899.1,1596088530674
Rashi@123,PROD82394,CLICK,1104.15,1596088530674
Rashi@123,PROD82394,CLICK,1104.15,1596088530674
Rashi@123,PROD56127,CLICK,284.05,1596088530674
Rashi@123,PROD56127,CLICK,284.05,1596088530674
Rashi@123,PROD48527,CLICK,664.05,1596088530674
Rashi@123,PROD48527,CLICK,664.05,1596088530674
scarlett,PROD86699,CLICK,268.8,1596088530674
Rashi@123,PROD48527,CLICK,664.05,1596088530674
scarlett,PROD86699,CLICK,268.8,1596088530674
Rashi@123,PROD48527,CLICK,664.05,1596088530674
Rashi@123,PROD24539,CLICK,45589.03,1596088530674
Rashi@123,PROD24539,CLICK,45589.03,1596088530674
Rashi@123,PROD19922,CLICK,20899.05,1596088530674
Rashi@123,PROD19922,CLICK,20899.05,1596088530674
Rashi@123,PROD53163,CLICK,38949.05,1596088530674
Rashi@123,PROD53163,CLICK,38949.05,1596088530674
Rashi@123,PROD53428,CLICK,17149.02,1596088530674
Rashi@123,PROD53428,CLICK,17149.02,1596088530674
Rashi@123,PROD16302,CLICK,35999.1,1596088530674
Rashi@123,PROD16302,CLICK,35999.1,1596088530674
Rashi@123,PROD13777,CLICK,13299.05,1596088530674
Rashi@123,PROD13777,CLICK,13299.05,1596088530674
Rashi@123,PROD16302,CLICK,35999.1,1596088530674
Rashi@123,PROD16302,CLICK,35999.1,1596088530674
Rashi@123,PROD51131,CLICK,782.13,1596088530674
Rashi@123,PROD51131,PURCHASE,782.13,1596088530674
Rashi@123,PROD76356,CLICK,1319.12,1596088530674
Rashi@123,PROD76356,PURCHASE,1319.12,1596088530674
Rashi@123,PROD52557,CLICK,870.0,1596088530674
Rashi@123,PROD52557,PURCHASE,870.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
Rashi@123,PROD24539,CLICK,45589.03,1596088530674
srinjona,PROD31574,CLICK,1200.0,1596088530674
Rashi@123,PROD24539,CLICK,45589.03,1596088530674
Rashi@123,PROD80717,CLICK,581.03,1596088530674
Rashi@123,PROD80717,CLICK,581.03,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
Rashi@123,PROD80717,PURCHASE,581.03,1596088530674
Rashi@123,PROD55816,PURCHASE,157.25,1596088530674
Rashi@123,PROD24539,PURCHASE,45589.03,1596088530674
Rashi@123,PROD53428,PURCHASE,17149.02,1596088530674
Rashi@123,PROD33146,PURCHASE,899.1,1596088530674
Rashi@123,PROD82617,PURCHASE,189.05,1596088530674
Rashi@123,PROD36344,PURCHASE,38.8,1596088530674
scarlett,PROD17407,CLICK,190.0,1596088530674
scarlett,PROD96197,CLICK,199.5,1596088530674
scarlett,PROD96197,CLICK,199.5,1596088530674
scarlett,PROD96197,CLICK,199.5,1596088530674
scarlett,PROD96197,CLICK,199.5,1596088530674
scarlett,PROD96197,CLICK,199.5,1596088530674
scarlett,PROD96197,CLICK,199.5,1596088530674
scarlett,PROD96197,CLICK,199.5,1596088530674
scarlett,PROD96197,CLICK,199.5,1596088530674
scarlett,PROD96197,CLICK,199.5,1596088530674
scarlett,PROD96197,CLICK,199.5,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
scarlett,PROD14456,CLICK,854.05,1596088530674
scarlett,PROD68804,CLICK,449.1,1596088530674
scarlett,PROD68804,CLICK,449.1,1596088530674
scarlett,PROD68804,CLICK,449.1,1596088530674
scarlett,PROD68804,CLICK,449.1,1596088530674
scarlett,PROD68804,CLICK,449.1,1596088530674
scarlett,PROD68804,CLICK,449.1,1596088530674
scarlett,PROD68804,CLICK,449.1,1596088530674
scarlett,PROD68804,CLICK,449.1,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD74963,CLICK,1350.0,1596088530674
scarlett,PROD74963,CLICK,1350.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD31574,CLICK,1200.0,1596088530674
scarlett,PROD16410,CLICK,900.0,1596088530674
scarlett,PROD16410,CLICK,900.0,1596088530674
scarlett,PROD68804,CLICK,449.1,1596088530674
scarlett,PROD68804,CLICK,449.1,1596088530674
scarlett,PROD50119,CLICK,4369.05,1596088530674
scarlett,PROD50119,CLICK,4369.05,1596088530674
scarlett,PROD45374,CLICK,1519.05,1596088530674
